regiao,estado,municipio,coduf,codmun,codRegiaoSaude,nomeRegiaoSaude,data,semanaEpi,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,Recuperadosnovos,emAcompanhamentoNovos,interior/metropolitana
Sul,PR,,41,,,,2020-10-11,42,11433957.0,192143,1008,4768,13,,,
Sul,PR,,41,,,,2020-10-12,42,11433957.0,193974,1831,4784,16,,,
Sul,PR,,41,,,,2020-10-13,42,11433957.0,194692,718,4805,21,,,
Sul,PR,,41,,,,2020-10-14,42,11433957.0,195605,913,4822,17,,,
Sul,PR,,41,,,,2020-10-15,42,11433957.0,196616,1011,4880,58,,,
Sul,PR,,41,,,,2020-10-16,42,11433957.0,197941,1325,4913,33,,,
Sul,PR,,41,,,,2020-10-17,42,11433957.0,198744,803,4921,8,,,
Sul,PR,,41,,,,2020-10-18,43,11433957.0,199524,780,4923,2,,,
Sul,PR,,41,,,,2020-10-19,43,11433957.0,200664,1140,4937,14,,,
Sul,PR,,41,,,,2020-10-20,43,11433957.0,201877,1213,4999,62,,,
Sul,PR,,41,,,,2020-10-21,43,11433957.0,203050,1173,5035,36,,,
Sul,PR,,41,,,,2020-10-22,43,11433957.0,204326,1276,5047,12,,,
Sul,PR,,41,,,,2020-10-23,43,11433957.0,205481,1155,5084,37,,,
Sul,PR,,41,,,,2020-10-24,43,11433957.0,206822,1341,5092,8,,,
Sul,PR,,41,,,,2020-10-25,44,11433957.0,207549,727,5102,10,,,
Sul,PR,,41,,,,2020-10-26,44,11433957.0,208251,702,5107,5,,,
Sul,PR,,41,,,,2020-10-27,44,11433957.0,209541,1290,5129,22,,,
Sul,PR,,41,,,,2020-10-28,44,11433957.0,210901,1360,5147,18,,,
Sul,PR,,41,,,,2020-10-29,44,11433957.0,211861,960,5174,27,,,
Sul,PR,,41,,,,2020-10-30,44,11433957.0,212730,869,5205,31,,,
Sul,PR,,41,,,,2020-10-31,44,11433957.0,213482,752,5216,11,,,
Sul,PR,,41,,,,2020-11-01,45,11433957.0,214210,728,5222,6,,,
Sul,PR,,41,,,,2020-11-02,45,11433957.0,214450,240,5232,10,,,
Sul,PR,,41,,,,2020-11-03,45,11433957.0,215234,784,5258,26,,,
Sul,PR,,41,,,,2020-11-04,45,11433957.0,216266,1032,5269,11,,,
Sul,PR,,41,,,,2020-11-05,45,11433957.0,217175,909,5293,24,,,
Sul,PR,,41,,,,2020-11-06,45,11433957.0,218816,1641,5330,37,,,
Sul,PR,,41,,,,2020-11-07,45,11433957.0,220408,1592,5362,32,,,
Sul,PR,,41,,,,2020-11-08,46,11433957.0,221208,800,5392,30,,,
Sul,PR,,41,,,,2020-11-09,46,11433957.0,222831,1623,5470,78,,,
Sul,PR,,41,,,,2020-11-10,46,11433957.0,223870,1039,5497,27,,,
Sul,PR,,41,,,,2020-11-11,46,11433957.0,225624,1754,5563,66,,,
Sul,PR,,41,,,,2020-11-12,46,11433957.0,227823,2199,5610,47,,,
Sul,PR,,41,,,,2020-11-13,46,11433957.0,227823,0,5610,0,,,
Sul,PR,,41,,,,2020-11-14,46,11433957.0,238314,10491,5691,81,,,
Sul,PR,,41,,,,2020-11-15,47,11433957.0,239107,793,5697,6,,,
Sul,PR,,41,,,,2020-11-16,47,11433957.0,240783,1676,5728,31,,,
Sul,PR,,41,,,,2020-11-17,47,11433957.0,243115,2332,5758,30,,,
Sul,PR,,41,,,,2020-11-18,47,11433957.0,246169,3054,5793,35,,,
Sul,PR,,41,,,,2020-11-19,47,11433957.0,248853,2684,5827,34,,,
Sul,PR,,41,,,,2020-11-20,47,11433957.0,250898,2045,5832,5,,,
Sul,PR,,41,,,,2020-11-21,47,11433957.0,254487,3589,5846,14,,,
Sul,PR,,41,,,,2020-11-22,48,11433957.0,255698,1211,5853,7,,,
Sul,PR,,41,,,,2020-11-23,48,11433957.0,257438,1740,5879,26,,,
Sul,PR,,41,,,,2020-11-24,48,11433957.0,261018,3580,5930,51,,,
Sul,PR,,41,,,,2020-11-25,48,11433957.0,264838,3820,5978,48,,,
Sul,PR,,41,,,,2020-11-26,48,11433957.0,269258,4420,6043,65,,,
Sul,PR,,41,,,,2020-11-27,48,11433957.0,272984,3726,6078,35,,,
Sul,PR,,41,,,,2020-11-28,48,11433957.0,276185,3201,6107,29,,,
Sul,PR,,41,,,,2020-11-29,49,11433957.0,277707,1522,6122,15,,,
Sul,PR,,41,,,,2020-11-30,49,11433957.0,280084,2377,6154,32,,,
Sul,PR,,41,,,,2020-12-01,49,11433957.0,285323,5239,6215,61,,,
Sul,PR,,41,,,,2020-12-02,49,11433957.0,288546,3223,6243,28,,,
Sul,PR,,41,,,,2020-12-03,49,11433957.0,293969,5423,6314,71,,,
Sul,PR,,41,,,,2020-12-04,49,11433957.0,297411,3442,6359,45,,,
Sul,PR,,41,,,,2020-12-05,49,11433957.0,300271,2860,6421,62,,,
Sul,PR,,41,,,,2020-12-06,50,11433957.0,301510,1239,6433,12,,,
Sul,PR,,41,,,,2020-12-07,50,11433957.0,304220,2710,6471,38,,,
Sul,PR,,41,,,,2020-12-08,50,11433957.0,308811,4591,6539,68,,,
Sul,PR,,41,,,,2020-12-09,50,11433957.0,313880,5069,6608,69,,,
Sul,PR,,41,,,,2020-12-10,50,11433957.0,317861,3981,6653,45,,,
Sul,PR,,41,,,,2020-12-11,50,11433957.0,322920,5059,6700,47,,,
Sul,PR,,41,,,,2020-12-12,50,11433957.0,327299,4379,6760,60,,,
Sul,PR,,41,,,,2020-12-13,51,11433957.0,329782,2483,6764,4,,,
Sul,PR,,41,,,,2020-12-14,51,11433957.0,332158,2376,6803,39,,,
Sul,PR,,41,,,,2020-12-15,51,11433957.0,339695,7537,6919,116,,,
Sul,PR,,41,,,,2020-12-16,51,11433957.0,359892,20197,7117,198,,,
Sul,PR,,41,,,,2020-12-17,51,11433957.0,366281,6389,7172,55,,,
Sul,PR,,41,,,,2020-12-18,51,11433957.0,370775,4494,7213,41,,,
Sul,PR,,41,,,,2020-12-19,51,11433957.0,374349,3574,7271,58,,,
Sul,PR,,41,,,,2020-12-20,52,11433957.0,376009,1660,7312,41,,,
Sul,PR,,41,,,,2020-12-21,52,11433957.0,378291,2282,7331,19,,,
Sul,PR,,41,,,,2020-12-22,52,11433957.0,384393,6102,7460,129,,,
Sul,PR,,41,,,,2020-12-23,52,11433957.0,387686,3293,7528,68,,,
Sul,PR,,41,,,,2020-12-24,52,11433957.0,397479,9793,7600,72,,,
Sul,PR,,41,,,,2020-12-25,52,11433957.0,399065,1586,7634,34,,,
Sul,PR,,41,,,,2020-12-26,52,11433957.0,400288,1223,7656,22,,,
Sul,PR,,41,,,,2020-12-27,53,11433957.0,401860,1572,7682,26,,,
Sul,PR,,41,,,,2020-12-28,53,11433957.0,404695,2835,7733,51,,,
Sul,PR,,41,,,,2020-12-29,53,11433957.0,408731,4036,7810,77,,,
Sul,PR,,41,,,,2020-12-30,53,11433957.0,412627,3896,7886,76,,,
Sul,PR,,41,,,,2020-12-31,53,11433957.0,416566,3939,7974,88,,,
Sul,SC,,42,,,,2020-08-01,31,7164788.0,86922,2849,1154,52,,,
Sul,SC,,42,,,,2020-08-02,32,7164788.0,87982,1060,1175,21,,,
Sul,SC,,42,,,,2020-08-03,32,7164788.0,88889,907,1196,21,,,
Sul,SC,,42,,,,2020-08-04,32,7164788.0,92157,3268,1235,39,,,
Sul,SC,,42,,,,2020-08-05,32,7164788.0,95410,3253,1306,71,,,
Sul,SC,,42,,,,2020-08-06,32,7164788.0,98634,3224,1357,51,,,
Sul,SC,,42,,,,2020-08-07,32,7164788.0,101582,2948,1400,43,,,
Sul,SC,,42,,,,2020-08-08,32,7164788.0,104749,3167,1419,19,,,
Sul,SC,,42,,,,2020-08-09,33,7164788.0,105935,1186,1445,26,,,
Sul,SC,,42,,,,2020-08-10,33,7164788.0,106928,993,1541,96,,,
Sul,SC,,42,,,,2020-08-11,33,7164788.0,109522,2594,1619,78,,,
Sul,SC,,42,,,,2020-08-12,33,7164788.0,112401,2879,1637,18,,,
Sul,SC,,42,,,,2020-08-13,33,7164788.0,115032,2631,1696,59,,,
Sul,SC,,42,,,,2020-08-14,33,7164788.0,118183,3151,1742,46,,,
Sul,SC,,42,,,,2020-08-15,33,7164788.0,120001,1818,1767,25,,,
Sul,SC,,42,,,,2020-08-16,34,7164788.0,120880,879,1797,30,,,
Sul,SC,,42,,,,2020-08-17,34,7164788.0,121666,786,1839,42,,,
Sul,SC,,42,,,,2020-08-18,34,7164788.0,124313,2647,1883,44,,,
Sul,SC,,42,,,,2020-08-19,34,7164788.0,126850,2537,1918,35,,,
Sul,SC,,42,,,,2020-08-20,34,7164788.0,129072,2222,1960,42,,,
Sul,SC,,42,,,,2020-08-21,34,7164788.0,130349,1277,1995,35,,,
Sul,SC,,42,,,,2020-08-22,34,7164788.0,132008,1659,2027,32,,,
Sul,SC,,42,,,,2020-08-23,35,7164788.0,132492,484,2042,15,,,
Sul,SC,,42,,,,2020-08-24,35,7164788.0,133533,1041,2066,24,,,
Sul,SC,,42,,,,2020-08-25,35,7164788.0,135690,2157,2116,50,,,
Sul,SC,,42,,,,2020-08-26,35,7164788.0,137560,1870,2142,26,,,
Sul,SC,,42,,,,2020-08-27,35,7164788.0,139638,2078,2170,28,,,
Sul,SC,,42,,,,2020-08-28,35,7164788.0,141692,2054,2193,23,,,
Sul,SC,,42,,,,2020-08-29,35,7164788.0,146404,4712,2218,25,,,
Sul,SC,,42,,,,2020-08-30,36,7164788.0,146864,460,2235,17,,,
Sul,SC,,42,,,,2020-08-31,36,7164788.0,177777,30913,2260,25,,,
Sul,SC,,42,,,,2020-09-01,36,7164788.0,180474,2697,2301,41,,,
Sul,SC,,42,,,,2020-09-02,36,7164788.0,182522,2048,2325,24,,,
Sul,SC,,42,,,,2020-09-03,36,7164788.0,184204,1682,2352,27,,,
Sul,SC,,42,,,,2020-09-04,36,7164788.0,186596,2392,2376,24,,,
Sul,SC,,42,,,,2020-09-05,36,7164788.0,188361,1765,2400,24,,,
Sul,SC,,42,,,,2020-09-06,37,7164788.0,189028,667,2405,5,,,
Sul,SC,,42,,,,2020-09-07,37,7164788.0,189477,449,2422,17,,,
Sul,SC,,42,,,,2020-09-08,37,7164788.0,190397,920,2442,20,,,
Sul,SC,,42,,,,2020-09-09,37,7164788.0,192982,2585,2460,18,,,
Sul,SC,,42,,,,2020-09-10,37,7164788.0,194176,1194,2483,23,,,
Sul,SC,,42,,,,2020-09-11,37,7164788.0,195701,1525,2497,14,,,
Sul,SC,,42,,,,2020-09-12,37,7164788.0,197064,1363,2515,18,,,
Sul,SC,,42,,,,2020-09-13,38,7164788.0,197745,681,2529,14,,,
Sul,SC,,42,,,,2020-09-14,38,7164788.0,198640,895,2543,14,,,
Sul,SC,,42,,,,2020-09-15,38,7164788.0,200241,1601,2569,26,,,
Sul,SC,,42,,,,2020-09-16,38,7164788.0,201682,1441,2593,24,,,
Sul,SC,,42,,,,2020-09-17,38,7164788.0,202934,1252,2609,16,,,
Sul,SC,,42,,,,2020-09-18,38,7164788.0,204166,1232,2627,18,,,
Sul,SC,,42,,,,2020-09-19,38,7164788.0,205250,1084,2635,8,,,
Sul,SC,,42,,,,2020-09-20,39,7164788.0,205620,370,2639,4,,,
Sul,SC,,42,,,,2020-09-21,39,7164788.0,206332,712,2656,17,,,
Sul,SC,,42,,,,2020-09-22,39,7164788.0,207692,1360,2671,15,,,
Sul,SC,,42,,,,2020-09-23,39,7164788.0,208900,1208,2686,15,,,
Sul,SC,,42,,,,2020-09-24,39,7164788.0,210048,1148,2704,18,,,
Sul,SC,,42,,,,2020-09-25,39,7164788.0,211105,1057,2723,19,,,
Sul,SC,,42,,,,2020-09-26,39,7164788.0,212091,986,2736,13,,,
Sul,SC,,42,,,,2020-09-27,40,7164788.0,212584,493,2747,11,,,
Sul,SC,,42,,,,2020-09-28,40,7164788.0,213066,482,2765,18,,,
Sul,SC,,42,,,,2020-09-29,40,7164788.0,214261,1195,2786,21,,,
Sul,SC,,42,,,,2020-09-30,40,7164788.0,215478,1217,2797,11,,,
Sul,SC,,42,,,,2020-10-01,40,7164788.0,216624,1146,2821,24,,,
Sul,SC,,42,,,,2020-10-02,40,7164788.0,217722,1098,2830,9,,,
Sul,SC,,42,,,,2020-10-03,40,7164788.0,218633,911,2842,12,,,
Sul,SC,,42,,,,2020-10-04,41,7164788.0,219218,585,2847,5,,,
Sul,SC,,42,,,,2020-10-05,41,7164788.0,220044,826,2858,11,,,
Sul,SC,,42,,,,2020-10-06,41,7164788.0,221442,1398,2872,14,,,
Sul,SC,,42,,,,2020-10-07,41,7164788.0,222652,1210,2880,8,,,
Sul,SC,,42,,,,2020-10-08,41,7164788.0,224103,1451,2892,12,,,
Sul,SC,,42,,,,2020-10-09,41,7164788.0,225637,1534,2893,1,,,
Sul,SC,,42,,,,2020-10-10,41,7164788.0,226614,977,2908,15,,,
Sul,SC,,42,,,,2020-10-11,42,7164788.0,227213,599,2917,9,,,
Sul,SC,,42,,,,2020-10-12,42,7164788.0,228008,795,2918,1,,,
Sul,SC,,42,,,,2020-10-13,42,7164788.0,228403,395,2927,9,,,
Sul,SC,,42,,,,2020-10-14,42,7164788.0,229910,1507,2940,13,,,
Sul,SC,,42,,,,2020-10-15,42,7164788.0,231412,1502,2952,12,,,
Sul,SC,,42,,,,2020-10-16,42,7164788.0,232933,1521,2962,10,,,
Sul,SC,,42,,,,2020-10-17,42,7164788.0,234765,1832,2966,4,,,
Sul,SC,,42,,,,2020-10-18,43,7164788.0,235159,394,2967,1,,,
Sul,SC,,42,,,,2020-10-19,43,7164788.0,236224,1065,2976,9,,,
Sul,SC,,42,,,,2020-10-20,43,7164788.0,237781,1557,2991,15,,,
Sul,SC,,42,,,,2020-10-21,43,7164788.0,238833,1052,2998,7,,,
Sul,SC,,42,,,,2020-10-22,43,7164788.0,241044,2211,3011,13,,,
Sul,SC,,42,,,,2020-10-23,43,7164788.0,243116,2072,3015,4,,,
Sul,SC,,42,,,,2020-10-24,43,7164788.0,244978,1862,3024,9,,,
Sul,SC,,42,,,,2020-10-25,44,7164788.0,246086,1108,3028,4,,,
Sul,SC,,42,,,,2020-10-26,44,7164788.0,247477,1391,3041,13,,,
Sul,SC,,42,,,,2020-10-27,44,7164788.0,249899,2422,3059,18,,,
Sul,SC,,42,,,,2020-10-28,44,7164788.0,252551,2652,3068,9,,,
Sul,SC,,42,,,,2020-10-29,44,7164788.0,254488,1937,3077,9,,,
Sul,SC,,42,,,,2020-10-30,44,7164788.0,256356,1868,3094,17,,,
Sul,SC,,42,,,,2020-10-31,44,7164788.0,258940,2584,3114,20,,,
Sul,SC,,42,,,,2020-11-01,45,7164788.0,260057,1117,3122,8,,,
Sul,SC,,42,,,,2020-11-02,45,7164788.0,261543,1486,3129,7,,,
Sul,SC,,42,,,,2020-11-03,45,7164788.0,263823,2280,3139,10,,,
Sul,SC,,42,,,,2020-11-04,45,7164788.0,266637,2814,3163,24,,,
Sul,SC,,42,,,,2020-11-05,45,7164788.0,268644,2007,3173,10,,,
Sul,SC,,42,,,,2020-11-06,45,7164788.0,270795,2151,3195,22,,,
Sul,SC,,42,,,,2020-11-07,45,7164788.0,273652,2857,3202,7,,,
Sul,SC,,42,,,,2020-11-08,46,7164788.0,274621,969,3211,9,,,
Sul,SC,,42,,,,2020-11-09,46,7164788.0,275655,1034,3231,20,,,
Sul,SC,,42,,,,2020-11-10,46,7164788.0,280541,4886,3243,12,,,
Sul,SC,,42,,,,2020-11-11,46,7164788.0,283252,2711,3268,25,,,
Sul,SC,,42,,,,2020-11-12,46,7164788.0,284982,1730,3282,14,,,
Sul,SC,,42,,,,2020-11-13,46,7164788.0,289787,4805,3298,16,,,
Sul,SC,,42,,,,2020-11-14,46,7164788.0,293802,4015,3309,11,,,
Sul,SC,,42,,,,2020-11-15,47,7164788.0,295946,2144,3318,9,,,
Sul,SC,,42,,,,2020-11-16,47,7164788.0,297400,1454,3330,12,,,
Sul,SC,,42,,,,2020-11-17,47,7164788.0,302578,5178,3370,40,,,
Sul,SC,,42,,,,2020-11-18,47,7164788.0,306788,4210,3384,14,,,
Sul,SC,,42,,,,2020-11-19,47,7164788.0,311393,4605,3405,21,,,
Sul,SC,,42,,,,2020-11-20,47,7164788.0,317502,6109,3435,30,,,
Sul,SC,,42,,,,2020-11-21,47,7164788.0,323390,5888,3459,24,,,
Sul,SC,,42,,,,2020-11-22,48,7164788.0,326208,2818,3471,12,,,
Sul,SC,,42,,,,2020-11-23,48,7164788.0,327961,1753,3494,23,,,
Sul,SC,,42,,,,2020-11-24,48,7164788.0,332076,4115,3530,36,,,
Sul,SC,,42,,,,2020-11-25,48,7164788.0,337009,4933,3561,31,,,
Sul,SC,,42,,,,2020-11-26,48,7164788.0,343007,5998,3608,47,,,
Sul,SC,,42,,,,2020-11-27,48,7164788.0,346427,3420,3667,59,,,
Sul,SC,,42,,,,2020-11-28,48,7164788.0,355950,9523,3701,34,,,
Sul,SC,,42,,,,2020-11-29,49,7164788.0,358997,3047,3721,20,,,
Sul,SC,,42,,,,2020-11-30,49,7164788.0,364344,5347,3762,41,,,
Sul,SC,,42,,,,2020-12-01,49,7164788.0,372545,8201,3809,47,,,
Sul,SC,,42,,,,2020-12-02,49,7164788.0,378621,6076,3855,46,,,
Sul,SC,,42,,,,2020-12-03,49,7164788.0,383577,4956,3898,43,,,
Sul,SC,,42,,,,2020-12-04,49,7164788.0,389751,6174,3939,41,,,
Sul,SC,,42,,,,2020-12-05,49,7164788.0,393602,3851,3980,41,,,
Sul,SC,,42,,,,2020-12-06,50,7164788.0,396188,2586,4011,31,,,
Sul,SC,,42,,,,2020-12-07,50,7164788.0,399691,3503,4041,30,,,
Sul,SC,,42,,,,2020-12-08,50,7164788.0,406003,6312,4132,91,,,
Sul,SC,,42,,,,2020-12-09,50,7164788.0,411631,5628,4183,51,,,
Sul,SC,,42,,,,2020-12-10,50,7164788.0,416752,5121,4224,41,,,
Sul,SC,,42,,,,2020-12-11,50,7164788.0,421044,4292,4284,60,,,
Sul,SC,,42,,,,2020-12-12,50,7164788.0,426095,5051,4334,50,,,
Sul,SC,,42,,,,2020-12-13,51,7164788.0,427401,1306,4365,31,,,
Sul,SC,,42,,,,2020-12-14,51,7164788.0,432050,4649,4420,55,,,
Sul,SC,,42,,,,2020-12-15,51,7164788.0,435547,3497,4504,84,,,
Sul,SC,,42,,,,2020-12-16,51,7164788.0,442624,7077,4517,13,,,
Sul,SC,,42,,,,2020-12-17,51,7164788.0,448162,5538,4598,81,,,
Sul,SC,,42,,,,2020-12-18,51,7164788.0,453322,5160,4652,54,,,
Sul,SC,,42,,,,2020-12-19,51,7164788.0,457335,4013,4668,16,,,
Sul,SC,,42,,,,2020-12-20,52,7164788.0,461244,3909,4706,38,,,
Sul,SC,,42,,,,2020-12-21,52,7164788.0,463732,2488,4771,65,,,
Sul,SC,,42,,,,2020-12-22,52,7164788.0,468403,4671,4836,65,,,
Sul,SC,,42,,,,2020-12-23,52,7164788.0,472199,3796,4885,49,,,
Sul,SC,,42,,,,2020-12-24,52,7164788.0,475200,3001,4939,54,,,
Sul,SC,,42,,,,2020-12-25,52,7164788.0,476681,1481,4973,34,,,
Sul,SC,,42,,,,2020-12-26,52,7164788.0,478242,1561,5007,34,,,
Sul,SC,,42,,,,2020-12-27,53,7164788.0,479947,1705,5039,32,,,
Sul,SC,,42,,,,2020-12-28,53,7164788.0,482129,2182,5082,43,,,
Sul,SC,,42,,,,2020-12-29,53,7164788.0,485935,3806,5161,79,,,
Sul,SC,,42,,,,2020-12-30,53,7164788.0,489069,3134,5206,45,,,
Sul,SC,,42,,,,2020-12-31,53,7164788.0,492583,3514,5253,47,,,
Sul,RS,,43,,,,2020-08-01,31,11377239.0,70456,3764,1947,71,,,
Sul,RS,,43,,,,2020-08-02,32,11377239.0,71040,584,1974,27,,,
Sul,RS,,43,,,,2020-08-03,32,11377239.0,71479,439,2016,42,,,
Sul,RS,,43,,,,2020-08-04,32,11377239.0,73618,2139,2099,83,,,
Sul,RS,,43,,,,2020-08-05,32,11377239.0,76563,2945,2163,64,,,
Sul,RS,,43,,,,2020-08-06,32,11377239.0,78837,2274,2231,68,,,
Sul,RS,,43,,,,2020-08-07,32,11377239.0,79026,189,2282,51,,,
Sul,RS,,43,,,,2020-08-08,32,11377239.0,83595,4569,2346,64,,,
Sul,RS,,43,,,,2020-08-09,33,11377239.0,83991,396,2360,14,,,
Sul,RS,,43,,,,2020-08-10,33,11377239.0,84034,43,2417,57,,,
Sul,RS,,43,,,,2020-08-11,33,11377239.0,87415,3381,2472,55,,,
Sul,RS,,43,,,,2020-08-12,33,11377239.0,90049,2634,2540,68,,,
Sul,RS,,43,,,,2020-08-13,33,11377239.0,92560,2511,2584,44,,,
Sul,RS,,43,,,,2020-08-14,33,11377239.0,95142,2582,2631,47,,,
Sul,RS,,43,,,,2020-08-15,33,11377239.0,97445,2303,2647,16,,,
Sul,RS,,43,,,,2020-08-16,34,11377239.0,97877,432,2689,42,,,
Sul,RS,,43,,,,2020-08-17,34,11377239.0,98007,130,2744,55,,,
Sul,RS,,43,,,,2020-08-18,34,11377239.0,101217,3210,2822,78,,,
Sul,RS,,43,,,,2020-08-19,34,11377239.0,103891,2674,2881,59,,,
Sul,RS,,43,,,,2020-08-20,34,11377239.0,104068,177,2948,67,,,
Sul,RS,,43,,,,2020-08-21,34,11377239.0,104335,267,2993,45,,,
Sul,RS,,43,,,,2020-08-22,34,11377239.0,108839,4504,3046,53,,,
Sul,RS,,43,,,,2020-08-23,35,11377239.0,109873,1034,3062,16,,,
Sul,RS,,43,,,,2020-08-24,35,11377239.0,109953,80,3102,40,,,
Sul,RS,,43,,,,2020-08-25,35,11377239.0,112763,2810,3161,59,,,
Sul,RS,,43,,,,2020-08-26,35,11377239.0,115984,3221,3235,74,,,
Sul,RS,,43,,,,2020-08-27,35,11377239.0,118315,2331,3275,40,,,
Sul,RS,,43,,,,2020-08-28,35,11377239.0,120739,2424,3323,48,,,
Sul,RS,,43,,,,2020-08-29,35,11377239.0,124416,3677,3385,62,,,
Sul,RS,,43,,,,2020-08-30,36,11377239.0,124482,66,3395,10,,,
Sul,RS,,43,,,,2020-08-31,36,11377239.0,125813,1331,3435,40,,,
Sul,RS,,43,,,,2020-09-01,36,11377239.0,127799,1986,3501,66,,,
Sul,RS,,43,,,,2020-09-02,36,11377239.0,131461,3662,3543,42,,,
Sul,RS,,43,,,,2020-09-03,36,11377239.0,134610,3149,3590,47,,,
Sul,RS,,43,,,,2020-09-04,36,11377239.0,137217,2607,3650,60,,,
Sul,RS,,43,,,,2020-09-05,36,11377239.0,143485,6268,3714,64,,,
Sul,RS,,43,,,,2020-09-06,37,11377239.0,143914,429,3739,25,,,
Sul,RS,,43,,,,2020-09-07,37,11377239.0,143952,38,3756,17,,,
Sul,RS,,43,,,,2020-09-08,37,11377239.0,144502,550,3800,44,,,
Sul,RS,,43,,,,2020-09-09,37,11377239.0,147576,3074,3882,82,,,
Sul,RS,,43,,,,2020-09-10,37,11377239.0,151392,3816,3929,47,,,
Sul,RS,,43,,,,2020-09-11,37,11377239.0,153475,2083,3997,68,,,
Sul,RS,,43,,,,2020-09-12,37,11377239.0,156264,2789,4039,42,,,
Sul,RS,,43,,,,2020-09-13,38,11377239.0,156903,639,4055,16,,,
Sul,RS,,43,,,,2020-09-14,38,11377239.0,157907,1004,4080,25,,,
Sul,RS,,43,,,,2020-09-15,38,11377239.0,160940,3033,4174,94,,,
Sul,RS,,43,,,,2020-09-16,38,11377239.0,164373,3433,4216,42,,,
Sul,RS,,43,,,,2020-09-17,38,11377239.0,167781,3408,4268,52,,,
Sul,RS,,43,,,,2020-09-18,38,11377239.0,170749,2968,4318,50,,,
Sul,RS,,43,,,,2020-09-19,38,11377239.0,174140,3391,4371,53,,,
Sul,RS,,43,,,,2020-09-20,39,11377239.0,174777,637,4384,13,,,
Sul,RS,,43,,,,2020-09-21,39,11377239.0,175349,572,4409,25,,,
Sul,RS,,43,,,,2020-09-22,39,11377239.0,177485,2136,4472,63,,,
Sul,RS,,43,,,,2020-09-23,39,11377239.0,179436,1951,4515,43,,,
Sul,RS,,43,,,,2020-09-24,39,11377239.0,181217,1781,4544,29,,,
Sul,RS,,43,,,,2020-09-25,39,11377239.0,183115,1898,4574,30,,,
Sul,RS,,43,,,,2020-09-26,39,11377239.0,185119,2004,4615,41,,,
Sul,RS,,43,,,,2020-09-27,40,11377239.0,185516,397,4627,12,,,
Sul,RS,,43,,,,2020-09-28,40,11377239.0,185778,262,4648,21,,,
Sul,RS,,43,,,,2020-09-29,40,11377239.0,188253,2475,4724,76,,,
Sul,RS,,43,,,,2020-09-30,40,11377239.0,190572,2319,4782,58,,,
Sul,RS,,43,,,,2020-10-01,40,11377239.0,197186,6614,4815,33,,,
Sul,RS,,43,,,,2020-10-02,40,11377239.0,200427,3241,4852,37,,,
Sul,RS,,43,,,,2020-10-03,40,11377239.0,202587,2160,4898,46,,,
Sul,RS,,43,,,,2020-10-04,41,11377239.0,202719,132,4908,10,,,
Sul,RS,,43,,,,2020-10-05,41,11377239.0,203497,778,4952,44,,,
Sul,RS,,43,,,,2020-10-06,41,11377239.0,205375,1878,4989,37,,,
Sul,RS,,43,,,,2020-10-07,41,11377239.0,207706,2331,5035,46,,,
Sul,RS,,43,,,,2020-10-08,41,11377239.0,209623,1917,5068,33,,,
Sul,RS,,43,,,,2020-10-09,41,11377239.0,211773,2150,5100,32,,,
Sul,RS,,43,,,,2020-10-10,41,11377239.0,213782,2009,5135,35,,,
Sul,RS,,43,,,,2020-10-11,42,11377239.0,214158,376,5141,6,,,
Sul,RS,,43,,,,2020-10-12,42,11377239.0,214584,426,5148,7,,,
Sul,RS,,43,,,,2020-10-13,42,11377239.0,214970,386,5167,19,,,
Sul,RS,,43,,,,2020-10-14,42,11377239.0,216932,1962,5237,70,,,
Sul,RS,,43,,,,2020-10-15,42,11377239.0,218835,1903,5282,45,,,
Sul,RS,,43,,,,2020-10-16,42,11377239.0,220563,1728,5312,30,,,
Sul,RS,,43,,,,2020-10-17,42,11377239.0,222692,2129,5342,30,,,
Sul,RS,,43,,,,2020-10-18,43,11377239.0,223016,324,5346,4,,,
Sul,RS,,43,,,,2020-10-19,43,11377239.0,224020,1004,5388,42,,,
Sul,RS,,43,,,,2020-10-20,43,11377239.0,225694,1674,5452,64,,,
Sul,RS,,43,,,,2020-10-21,43,11377239.0,227463,1769,5482,30,,,
Sul,RS,,43,,,,2020-10-22,43,11377239.0,228762,1299,5518,36,,,
Sul,RS,,43,,,,2020-10-23,43,11377239.0,230944,2182,5554,36,,,
Sul,RS,,43,,,,2020-10-24,43,11377239.0,234076,3132,5581,27,,,
Sul,RS,,43,,,,2020-10-25,44,11377239.0,234076,0,5581,0,,,
Sul,RS,,43,,,,2020-10-26,44,11377239.0,235673,1597,5615,34,,,
Sul,RS,,43,,,,2020-10-27,44,11377239.0,238396,2723,5665,50,,,
Sul,RS,,43,,,,2020-10-28,44,11377239.0,240694,2298,5699,34,,,
Sul,RS,,43,,,,2020-10-29,44,11377239.0,243402,2708,5729,30,,,
Sul,RS,,43,,,,2020-10-30,44,11377239.0,243402,0,5729,0,,,
Sul,RS,,43,,,,2020-10-31,44,11377239.0,247576,4174,5797,68,,,
Sul,RS,,43,,,,2020-11-01,45,11377239.0,248482,906,5804,7,,,
Sul,RS,,43,,,,2020-11-02,45,11377239.0,249437,955,5805,1,,,
Sul,RS,,43,,,,2020-11-03,45,11377239.0,250064,627,5844,39,,,
Sul,RS,,43,,,,2020-11-04,45,11377239.0,253272,3208,5903,59,,,
Sul,RS,,43,,,,2020-11-05,45,11377239.0,254828,1556,5954,51,,,
